"y","x1","x2"
3.9326977697037,-1.60551341225308,-1.05837897542955
0.422456306227754,0.197193438739481,0.0159535254584664
0.299972002960133,0.263175646405474,-0.299880480180038
3.6279253101718,-0.985826700409291,-1.54357909559665
8.71562815965199,-2.88892067167955,0.708170545253847
2.61034177612335,-0.640481702565115,-1.3203991630195
0.557446303756117,0.570507635920485,0.459165955043773
0.112396760369073,-0.05972327604261,0.242764364392311
0.985438607146448,-0.0981787440052344,1.10137659939948
0.516847214794696,0.560820728620116,-0.0369385580696269
1.98264491621693,-1.18645863857947,-0.609198125451424
1.78161655490363,1.09677704427424,-0.360644162257324
-0.555577737295936,-0.00534402827816569,0.622374570107727
1.18496492136762,0.707310667398079,-0.830414594929298
1.05490379480484,1.03410773473746,0.414599818144774
-0.263918504346138,0.223480414915304,0.116757685657561
3.77459478759993,-0.878707612866019,-1.80763013306706
2.1889316342852,1.16296455596733,-0.97531784680804
3.82041864955414,-2.00016494478548,-0.0653105741444576
0.564672902104224,-0.544790740001725,0.347080375447839
0.814369649514407,-0.255670709156989,-1.07920755777031
-0.354679203720763,-0.166121036765006,0.328389526403833
0.753157303450852,1.02046390878411,-0.545135136540658
-0.336778437352754,0.136221893102778,0.493369044697544
2.94516986030794,0.407167603423836,1.47808074638733
-0.217981805963573,-0.0696548130129049,-0.435685095452899
-0.257387279773229,-0.247664341619331,-0.245532935573001
1.36929875482029,0.69555080661964,-1.28456697147602
2.68263846438192,1.1462283572158,-1.13968054932757
7.33958601171449,-2.40309621489187,1.2980364820269
1.03495860923624,0.572739555245841,-0.734619445380247
0.591481867526332,0.374724406778655,0.261662353100671
0.50364617662081,-0.425267721556076,-0.255671811947699
0.987499369881917,0.951012807576816,-0.324471138792773
1.35503528868985,-0.389237181718379,1.16201858448478
0.249249364287155,-0.284330661799574,0.310547734888749
1.68036203571468,0.857409778079803,1.13731764839269
4.02578763672597,1.7196272991206,0.625320807963425
0.646744338270511,0.270054900937229,-0.554859886730213
2.45620675739249,-0.42218400978764,-1.48367459261082
1.43063378031882,-1.18911329485959,-0.415701399930008
-0.173398294402383,-0.33103297887901,-0.20929695567686
1.66824347031327,-0.939829326510021,0.693395765050654
1.78076076160347,-0.258932583118785,1.47942016491397
1.49691646376468,0.394379168221572,-0.832855835116707
0.846235789191399,-0.851857092023863,1.07248142124463
9.82147772204619,2.64916688109488,1.63983270962612
2.37246595418773,0.156011675665079,-1.77572094082048
1.97819607332138,1.13020726745494,0.269643814244593
4.74164650844824,-2.28912397984011,-0.637594069784433
1.51586718268531,0.741001157195439,-0.185553276520456
2.21257286631791,-1.31624516045156,-0.128173477251775
1.6593102521745,0.919803677609141,-1.0917284451099
-0.117236555197068,0.398130155451956,-0.691890098654535
1.0930223832885,-0.407528579269772,0.510707906477425
1.54525037839191,1.32425863017727,0.143190738262726
1.63829229406416,-0.70123166924692,-1.35294796300443
1.02561497753003,-0.580614304240536,-0.693504822498801
1.85527415537792,-1.00107218102542,0.694607390797872
0.807784836384278,-0.668178606753393,1.00348497939138
6.06265599745696,0.945184953373082,-2.30407762011132
-0.336584053691935,0.433702149545162,0.289281111991241
1.16316266802575,1.00515921767704,0.667920501610833
2.54052818951925,-0.390118664053679,-1.54021122066645
1.32402589333634,0.376370291774648,0.511997754622473
-0.170840612732373,0.244164924486494,-0.494299787333087
2.18508274289318,-1.42625734238254,-0.219863922044958
3.70807201323474,1.77842928747545,0.539699120178748
1.191169943139,0.134447660933676,1.24089396178641
0.811915540170424,0.765598999157864,0.193767060762388
2.68070797548521,0.955136676908982,1.12128618655992
0.0387929804898817,-0.0505657014422701,0.82421291181623
1.83705333487222,-0.305815419766971,0.83374438048957
1.88724839711652,0.893673702425513,-0.347997971456728
1.88679932545944,-1.0472981490613,0.264190438574374
5.75710380837464,1.97133738622415,0.864623859894634
4.45657587057766,-0.383632106288362,2.20289642019134
5.27714711616859,1.65414530227499,-1.46233429124307
2.13628748158279,1.51221269395063,0.412870740486717
0.745521170314469,0.082965733585914,-0.710681279454253
2.08653098139005,0.5672209148515,-1.22363094215779
1.2694921486462,-1.02454847953446,-0.31072901480047
1.23740071630815,0.323006503022436,1.1227043393959
2.38176468919734,1.04361245835618,1.07300506204115
0.62183488241984,0.0990784868971982,0.852932039876016
0.884801058911119,-0.45413690915436,-0.27900310345442
2.06411305017017,-0.65578185245044,-1.21150303961611
0.949079956754103,-0.0359224226225114,1.01894232564626
2.12724145863608,1.0691614606768,0.541541148323056
-0.455891265882214,-0.483974930301277,0.117169966322607
1.63746310787411,-0.121010111327444,1.42926983247063
1.76040804357307,-1.29414000382084,0.28699160581038
3.75161448343924,0.494312836014856,-1.96141769564486
2.57719770019426,1.30790152011415,-1.10000928198236
2.62139055544226,1.49704100940278,-0.666619940657585
0.8945810697897,0.814702730897356,-0.460575348477832
3.87286316193347,-1.86978879020261,-0.639477286338245
1.16692135680435,0.48202950412376,-1.06717283459529
7.60597367816725,0.456135603301202,2.8710840783923
1.28127233795083,-0.353400285829911,-0.579711982460669
0.869085431957661,0.170489470947982,-0.81308226811967
1.03246829665308,-0.864035954126904,-0.721263398071005
0.460496219006341,0.679230774015656,0.180734413142937
1.73731511391943,-0.327101014653104,-1.31777083313604
2.79410156146221,-1.56908218514395,0.9091321395021
-0.199325834850139,-0.367450756170482,0.237703338169411
3.68466176182494,1.36443492906985,1.13442091455142
1.11966661033918,-0.334281364731164,-0.734813753283098
2.78094015067866,0.732750042209102,1.53226097072265
6.57165985396111,0.946585640197786,2.1838876619368
0.614956665251025,0.00439870432637403,0.497749845343939
1.44572044168965,-0.352322305549849,0.799953805822859
0.366869860253784,-0.529695509133504,-0.471313728410173
1.24521396445208,0.739589225574796,0.939531629713523
2.82139671689086,-1.06345741548281,-1.56502481375276
2.3073481387382,0.2462108435364,1.50071457642706
0.821231659253551,-0.289499366564312,0.967269280728459
6.55763997220144,-2.26488935648794,-1.17242877741109
1.85278330542078,-1.40885045607319,-0.224467906610213
1.03788263502345,0.916019328792574,0.0628752865422913
1.80367184748911,-0.1912789505352,1.31978246053607
1.19914479970609,0.803283216133648,0.359911522429765
8.82654166343274,1.8874744633086,-1.91225685440083
1.90895375241989,1.47388118110914,-0.236310881843518
1.49932953445258,0.677268492312998,0.722902277485995
-0.172508382094562,0.379962686566745,-0.177391431146279
6.4985722182186,-0.192798426457334,2.62726235299665
1.88030920229684,1.5778917949044,-0.34533432830063
1.00595598046643,0.596234109318454,-1.02568474678394
1.09754278250356,-1.17357694087136,0.127079305277616
0.427705582620581,-0.155642534890318,-0.207409149266444
4.55273928186547,-1.91890982026984,-0.937429998159329
-0.196733958674724,-0.195258846110637,0.69246805452634
7.76468858494026,-2.59232766994599,-0.768555532565203
3.13687170735345,1.31400216719805,0.971321844670985
2.98022820962034,-0.635543001032135,1.50638314878161
0.0707701874185791,-0.429978838694188,-0.606544524311899
-0.723726814209423,-0.169318332301963,-0.0991110681556154
0.896005240495386,0.612218173989128,0.879709228758703
0.0996503845203279,0.6783401772227,-0.392255305519385
1.79171796154183,0.567951972471672,-1.33424383918717
4.17531418471263,-0.572542603926126,-1.7464546138038
3.38595143730472,-1.36329125627834,1.38554382026751
0.0968734132197525,-0.388722244337901,0.300207698917832
0.460548597214498,0.277914132450543,-0.0714856034001249
2.22977534784222,-0.823081121572025,0.941396699472867
0.0988484449726311,-0.0688409344784646,0.19963042110115
0.876023616550995,-1.1676623261298,-0.267689409969819
1.73464530240291,-0.0083090142156068,-1.17777399224314
0.188838178786994,0.128855401597405,-0.372743834804698
7.41271276047705,-0.145875628461003,-2.75750367648725
0.868468275828811,-0.163910956736068,0.834727082701252
4.80333079061699,1.76355200278492,1.27093429353639
3.4791918077751,0.762586512418318,-1.57115194003093
1.17801123525102,1.11143108073063,0.383544795157483
0.491232316695575,-0.923206952829831,-0.383422963501825
-0.463660171177215,0.164341838427956,-0.743991537004003
1.82159430801992,1.15482518709727,0.0433801427254346
0.701193151350272,-0.0565214245264898,0.502424108770103
5.26925259031316,-2.12936064823465,0.893449633743116
0.880740800627006,0.344845762099456,0.524178285493843
3.36259282941244,-1.90495544558553,-0.0440782737920103
0.825838353001731,-0.811170153140217,0.0671602351505324
3.19654465069723,1.3240043212996,-0.990486696815303
2.70470495897706,0.615636849302674,-1.44966979500066
1.83878296861275,1.09166895553536,0.44601119611184
0.837747027510336,0.306604861513632,0.678712410989324
-0.311244568335438,-0.110158762482857,-0.0453117031941477
3.2720282800618,-0.924312773127284,-1.47493687032907
3.14218225779067,1.5929137537192,0.33115805852087
3.22016587570247,0.0450105981218803,-1.86309889417505
1.12791053668022,-0.715128400667883,0.63985272638027
0.499644161261177,0.865223099717138,-0.52389227909696
1.86896529522916,1.0744409582779,-0.497016788064033
3.58594863532505,1.89565477419858,-0.389544148242097
0.0129429600414055,-0.602997303605094,-0.0778551466604169
0.936027050501303,-0.390867820723137,-0.90504931274392
0.239075752769527,-0.416222031530192,0.164440367470626
0.497800626030706,-0.375657422820391,-0.115947200622755
-0.238787973283326,-0.366630945702358,-0.348210068307147
-0.0356301434357969,-0.295677452700886,-0.289992095716962
3.26514115681649,1.44182041019987,-1.13906493346133
0.457137814456828,-0.697538291913041,-0.00437247560406911
1.14359462653522,-0.38816750592136,0.904208025517406
0.749897326824875,0.652536452171517,0.0827144523270214
0.734715722386042,1.12477244653513,0.67813998275275
0.990907722989193,-0.772110803023928,0.0155101628004727
2.74760664461165,-0.508086216138287,-1.21661790062824
0.148427383669932,0.523620590498017,-0.437371069606281
1.40016587699405,1.01775422653797,0.826588555288703
2.16680628055922,-0.251164588087978,0.967682515183848
2.59573047267081,-1.42999344738861,-0.370074205814015
5.98851423274812,1.70912103210088,1.36667304542232
2.24829345269944,1.43506957231162,-0.515146694891947
1.11340747142536,-0.71037114584988,0.00134045615428707
0.753346027782979,-0.0650675736555838,0.220204027469841
2.97077552284131,-1.75946873536593,-0.136360825213921
3.83025257865812,0.569722971819101,-1.7470983094772
3.23934291215069,1.61234679820178,-0.164638888718724
8.57814241145927,-1.63728064710472,2.59759772326695
1.67990199093739,-0.779568513201747,-0.505063857281187
0.859595226313011,-0.641176933750564,0.251793867932435
1.70500807227927,-0.681131393571156,-0.803827545724037
4.82105880586978,-2.03328559561795,-0.544583713807928
2.10874610686876,0.500963559247907,-1.22939889779738
4.63643527953383,-1.53179813996574,1.18477209168297
2.67016793265764,-0.0249976392782635,-1.41172322324704
0.617570559731218,0.592984721025293,-0.044901074964013
0.138382087110425,-0.19819542148464,-0.521814323368226
1.11354077284528,0.892008392473526,-0.768891491371262
4.49724185687191,-0.0257150709181537,-2.17491037936343
2.0596121938957,-0.647660450585665,-1.02784103863088
-0.0158780794842481,0.64635941503464,-0.095089844436281
0.537427402882544,-0.433832740029588,0.201290440572255
4.46585488089593,1.7726111849785,-1.01636983986764
1.46843995280019,-0.0182597111630101,0.897560693147816
1.62441935225693,0.852814993600531,-0.25886499890261
0.631767717835162,0.205162903244026,0.9044548153584
10.5219397940217,-3.00804859892048,-1.24136924477073
3.27587227629449,-1.36611193132898,-1.02337525417494
0.28922794958835,-0.424102260144812,-0.0409846722514534
-0.153050189539507,0.236803663745558,-0.430169752961639
7.77550193398307,-2.34272312035896,1.35588368891571
2.24256951072612,0.961696633380712,1.06337532285214
2.85458366169356,-0.60442573385444,1.66696891585077
0.786625730806776,-0.752877279362913,-0.696462293075028
7.55040624038401,-1.55561159254425,-2.23006111398738
5.22166185667338,-1.45389373800106,-1.47309589561801
-0.184812913181023,0.0563318360544103,-0.788068400232508
0.064397668468781,0.509369406673892,0.283132809596142
3.29096132315193,-2.0978829597843,0.301914998966806
2.86368977471532,-1.00436197944933,1.62839666450069
1.03420934655398,0.535771722252592,-0.103568824126562
0.154770105228284,-0.453037084649918,0.352500094438859
6.67219442601186,2.16536850181726,0.907927876506739
2.68253654341878,1.24574667274811,1.34136084205824
0.565361228747326,0.595498034069596,-0.327906469706609
3.26917409987027,0.0048844495381889,1.40452445387447
0.704099740809327,0.279360782055259,1.16525808092968
1.99749341312724,-0.705906125267626,1.22102297700014
0.419964678038862,0.628017152957251,-0.0727970626440531
2.73070643774403,1.4802139600857,-1.06937262701386
1.01542114241345,1.08342991008328,-0.637986835610742
1.91050734178782,-0.813244256664091,-0.94782875724423
2.35767064527551,-1.61887684922359,0.139029935237333
0.587593415984745,-0.109655699488241,0.888791392494653
2.39123738866444,0.440889370916978,1.54746942823564
1.8530833427075,1.3509939798086,0.156634050567843
5.99990262170365,-1.31860948453356,2.14770273288821
0.0474166104665014,0.364384592607448,-0.140082479595636
0.57717744043831,0.233499835088518,-0.192980737115521
1.9251642373172,1.19395526125905,0.335311843250179
2.67574373390408,-0.0279099721295774,-1.59957234589889
0.513340786261378,-0.357298854504253,0.65696404096431
1.42107507473177,-1.14681413611837,0.639305204018956
2.88236852511718,-0.517420483593623,1.50121261940328
1.38469871622513,-0.362123772578272,-0.871396603808594
6.86484539787097,2.35055432578911,1.28498500581938
6.28294788039771,2.44653137569996,0.529311039465507
0.622461821608804,-0.166703279484276,-0.891209547195535
1.07009504475697,-1.04366743906189,-0.916445237443595
4.89742715096098,-1.97293493407467,-1.10725766049221
-0.215008533259733,0.514671633438029,0.184006330244624
1.37030800822583,-1.09057358373486,0.788007892803011
6.45441494669753,2.28465932554436,-0.68302351359677
0.924721286003262,-0.885617572657959,-0.688673815958594
1.03372043018782,0.111106429745722,-1.01903883728763
16.8162360534974,3.81027668071067,1.27895137823884
0.805040000554483,-1.10890999794325,-0.549697308872468
0.242647357540027,0.307566624421454,-0.572308524643679
0.790304514790912,-1.10689447222516,-0.704088131888739
1.67069085967093,0.34765364882196,1.15911597251934
0.371230094104124,-0.873264535062044,0.220320761631212
1.06913915141999,0.0773031227369236,0.705110658849183
0.875282502770678,-0.296868642156621,-0.626868755088675
1.55326313355532,-1.18324224043267,-0.323029666037114
0.109572543305347,0.0112926884238996,0.359649135154928
2.38158021571272,0.991601036059367,-0.935663366930745
3.86359107303615,1.59396745390374,-1.00270296585366
1.52983236161088,-1.37271127092917,-0.0946130920738453
2.62849556336309,-0.249610933042319,1.96767194264453
2.57100179287114,1.15942452685555,-1.07435039018375
1.27497491012377,-1.1142223478436,0.149509026410048
8.06193198275347,-2.52850068885039,1.47926510996204
2.46905307668191,-0.935902558513312,-1.10229018416266
3.20467802834321,-0.967239457935565,-1.20013075512554
0.515091032995856,0.0474885923277959,-0.452152976748097
8.7823421009567,-0.403736793498034,-2.8227968441321
0.581361910078097,0.231496128244633,-0.96116384063807
2.99339081225533,-0.422372407926746,-1.44657894208338
0.562373696217859,0.374118394695298,-0.08708357157938
-0.439465941670052,-0.366005774997015,-0.278400627928225
1.72455868925687,1.19010144652106,-0.222581837584496
1.57827829403626,-0.737327525257229,-0.20208140884719
0.901225289068646,0.290666645439266,-0.371961035849675
0.865349893759109,-0.884849568284455,0.261333464110725
3.08408393456379,0.208006478870832,1.82248800909522
0.209591319094283,-0.0477301724785263,-0.273190353750115
2.68650986844184,-1.68452064613859,0.390301235075263
0.994962614064876,-0.144226556618951,0.846857821606662
1.70934334743493,1.18021366550265,0.0632043855616527
0.952508994604109,0.681399923199504,-0.277347035643791
0.0275715164287815,0.143247630887551,0.814290006538139
4.39248130302365,-1.19231644371292,1.84273947939715
1.46855840362215,1.16922865278909,0.846537612873339
0.379145781261505,0.0792017089453723,-0.34506925682201
1.27376663443591,-0.451773752768677,-0.683339973242741
5.23415202974632,1.64202821280077,-1.12110453924789
-0.571406251308263,-0.769592321599518,-0.0279871517942703
2.04872309553474,0.303360960757848,1.40550839877565
5.00639183433027,1.28173742118351,-1.78531439326029
1.04384319695504,0.602222795170429,0.983046947266264
1.66556225523958,-0.307022264536836,-1.42039771325689
2.30782412268659,-0.418418103422641,1.53159714753354
0.0942359048382052,0.355135530046085,-0.336376067240284
-0.0263676388719035,0.513481114599557,0.438462074297267
1.53949603009494,0.01860740032874,-0.329293855165847
3.99267098476422,1.31844897225668,-1.62648397838079
-0.312269624310194,-0.065831999838153,-0.174126230390292
1.81508462509971,-0.700296078317704,1.06744879187824
-0.246210468688399,0.537326131521341,0.739412906515811
4.43377259446318,-2.20178232235392,0.166445061167588
2.16657081052235,0.391973743798411,1.41543016088785
1.65015297963125,0.496960952423719,-1.28879758281211
0.999884052669563,-0.224874715429902,-0.562061601963741
